Фильтр,Изображение,Ширина,Высота,Пикселей,Время (с),Успех,Ошибка
posterize,4k_checkerboard_3840x2160.jpg,3840,2160,8294400,0.369297,Да,
threshold,4k_checkerboard_3840x2160.jpg,3840,2160,8294400,0.343986,Да,
vignette,4k_checkerboard_3840x2160.jpg,3840,2160,8294400,0.392166,Да,
grayscale,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.555307,Да,
sepia,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.641578,Да,
invert,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.621393,Да,
brightness,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.670994,Да,
contrast,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.682119,Да,
saturation,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.660417,Да,
flip_h,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.627298,Да,
flip_v,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.644145,Да,
rotate90,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.713840,Да,
sharpen,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.856397,Да,
edges,4k_colorful_3840x2160.jpg,3840,2160,8294400,1.051256,Да,
emboss,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.899569,Да,
outline,4k_colorful_3840x2160.jpg,3840,2160,8294400,1.131547,Да,
blur,4k_colorful_3840x2160.jpg,3840,2160,8294400,1.104450,Да,
box_blur,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.948632,Да,
motion_blur,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.852387,Да,
median,4k_colorful_3840x2160.jpg,3840,2160,8294400,1.113883,Да,
noise,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.979809,Да,
posterize,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.770095,Да,
threshold,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.577240,Да,
vignette,4k_colorful_3840x2160.jpg,3840,2160,8294400,0.629955,Да,
grayscale,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.337893,Да,
sepia,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.357881,Да,
invert,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.340235,Да,
brightness,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.356122,Да,
contrast,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.361669,Да,
saturation,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.354413,Да,
flip_h,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.342160,Да,
flip_v,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.378369,Да,
rotate90,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.448747,Да,
sharpen,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.560554,Да,
edges,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.727125,Да,
emboss,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.624341,Да,
outline,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.675383,Да,
blur,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.849426,Да,
box_blur,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.687941,Да,
motion_blur,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.597795,Да,
median,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.763363,Да,
noise,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.911561,Да,
posterize,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.355398,Да,
threshold,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.328953,Да,
vignette,4k_gradient_3840x2160.jpg,3840,2160,8294400,0.413225,Да,
grayscale,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.103981,Да,
sepia,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.108360,Да,
invert,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.104666,Да,
brightness,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.106728,Да,
contrast,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.108845,Да,
saturation,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.108330,Да,
flip_h,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.109007,Да,
flip_v,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.107528,Да,
rotate90,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.127026,Да,
sharpen,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.161281,Да,
edges,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.192929,Да,
emboss,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.184067,Да,
outline,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.182092,Да,
blur,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.252644,Да,
box_blur,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.207016,Да,
motion_blur,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.189419,Да,
median,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.223969,Да,
noise,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.215869,Да,
posterize,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.110104,Да,
threshold,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.102833,Да,
vignette,fullhd_checkerboard_1920x1080.jpg,1920,1080,2073600,0.121840,Да,
grayscale,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.147059,Да,
sepia,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.160618,Да,
invert,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.163530,Да,
brightness,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.171202,Да,
contrast,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.174493,Да,
saturation,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.171332,Да,
flip_h,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.166641,Да,
flip_v,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.176769,Да,
rotate90,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.206171,Да,
sharpen,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.230781,Да,
edges,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.276956,Да,
emboss,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.239468,Да,
outline,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.298054,Да,
blur,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.300188,Да,
box_blur,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.255670,Да,
motion_blur,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.230804,Да,
median,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.286700,Да,
noise,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.259003,Да,
posterize,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.203717,Да,
threshold,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.149505,Да,
vignette,fullhd_colorful_1920x1080.jpg,1920,1080,2073600,0.166821,Да,
grayscale,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.092054,Да,
sepia,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.100745,Да,
invert,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.094200,Да,
brightness,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.099094,Да,
contrast,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.100689,Да,
saturation,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.098712,Да,
flip_h,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.093789,Да,
flip_v,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.096823,Да,
rotate90,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.113621,Да,
sharpen,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.153636,Да,
edges,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.211744,Да,
emboss,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.173505,Да,
outline,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.200495,Да,
blur,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.231259,Да,
box_blur,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.188827,Да,
motion_blur,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.164015,Да,
median,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.210625,Да,
noise,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.235913,Да,
posterize,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.098934,Да,
threshold,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.089691,Да,
vignette,fullhd_gradient_1920x1080.jpg,1920,1080,2073600,0.122340,Да,
grayscale,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.015590,Да,
sepia,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.016858,Да,
invert,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.015564,Да,
brightness,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.015693,Да,
contrast,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.016278,Да,
saturation,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.016002,Да,
flip_h,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.015443,Да,
flip_v,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.018654,Да,
rotate90,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.016336,Да,
sharpen,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.020401,Да,
edges,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.030621,Да,
emboss,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.027491,Да,
outline,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.025629,Да,
blur,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.026399,Да,
box_blur,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.023521,Да,
motion_blur,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.021296,Да,
median,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.027956,Да,
noise,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.023317,Да,
posterize,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.015901,Да,
threshold,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.015130,Да,
vignette,landscape_small_checkerboard_512x256.jpg,512,256,131072,0.016951,Да,
grayscale,landscape_small_colorful_512x256.jpg,512,256,131072,0.017429,Да,
sepia,landscape_small_colorful_512x256.jpg,512,256,131072,0.017456,Да,
invert,landscape_small_colorful_512x256.jpg,512,256,131072,0.018754,Да,
brightness,landscape_small_colorful_512x256.jpg,512,256,131072,0.019248,Да,
contrast,landscape_small_colorful_512x256.jpg,512,256,131072,0.018716,Да,
saturation,landscape_small_colorful_512x256.jpg,512,256,131072,0.018598,Да,
flip_h,landscape_small_colorful_512x256.jpg,512,256,131072,0.017363,Да,
flip_v,landscape_small_colorful_512x256.jpg,512,256,131072,0.016907,Да,
rotate90,landscape_small_colorful_512x256.jpg,512,256,131072,0.018283,Да,
sharpen,landscape_small_colorful_512x256.jpg,512,256,131072,0.022346,Да,
edges,landscape_small_colorful_512x256.jpg,512,256,131072,0.025924,Да,
emboss,landscape_small_colorful_512x256.jpg,512,256,131072,0.022745,Да,
outline,landscape_small_colorful_512x256.jpg,512,256,131072,0.026963,Да,
blur,landscape_small_colorful_512x256.jpg,512,256,131072,0.026701,Да,
box_blur,landscape_small_colorful_512x256.jpg,512,256,131072,0.024899,Да,
motion_blur,landscape_small_colorful_512x256.jpg,512,256,131072,0.021956,Да,
median,landscape_small_colorful_512x256.jpg,512,256,131072,0.027054,Да,
noise,landscape_small_colorful_512x256.jpg,512,256,131072,0.024619,Да,
posterize,landscape_small_colorful_512x256.jpg,512,256,131072,0.020282,Да,
threshold,landscape_small_colorful_512x256.jpg,512,256,131072,0.016816,Да,
vignette,landscape_small_colorful_512x256.jpg,512,256,131072,0.017681,Да,
grayscale,landscape_small_gradient_512x256.jpg,512,256,131072,0.013112,Да,
sepia,landscape_small_gradient_512x256.jpg,512,256,131072,0.013611,Да,
invert,landscape_small_gradient_512x256.jpg,512,256,131072,0.013138,Да,
brightness,landscape_small_gradient_512x256.jpg,512,256,131072,0.013834,Да,
contrast,landscape_small_gradient_512x256.jpg,512,256,131072,0.013750,Да,
saturation,landscape_small_gradient_512x256.jpg,512,256,131072,0.013808,Да,
flip_h,landscape_small_gradient_512x256.jpg,512,256,131072,0.013425,Да,
flip_v,landscape_small_gradient_512x256.jpg,512,256,131072,0.013019,Да,
rotate90,landscape_small_gradient_512x256.jpg,512,256,131072,0.014055,Да,
sharpen,landscape_small_gradient_512x256.jpg,512,256,131072,0.017470,Да,
edges,landscape_small_gradient_512x256.jpg,512,256,131072,0.022536,Да,
emboss,landscape_small_gradient_512x256.jpg,512,256,131072,0.018480,Да,
outline,landscape_small_gradient_512x256.jpg,512,256,131072,0.022042,Да,
blur,landscape_small_gradient_512x256.jpg,512,256,131072,0.022812,Да,
box_blur,landscape_small_gradient_512x256.jpg,512,256,131072,0.019757,Да,
motion_blur,landscape_small_gradient_512x256.jpg,512,256,131072,0.018403,Да,
median,landscape_small_gradient_512x256.jpg,512,256,131072,0.020344,Да,
noise,landscape_small_gradient_512x256.jpg,512,256,131072,0.024469,Да,
posterize,landscape_small_gradient_512x256.jpg,512,256,131072,0.013281,Да,
threshold,landscape_small_gradient_512x256.jpg,512,256,131072,0.012945,Да,
vignette,landscape_small_gradient_512x256.jpg,512,256,131072,0.015190,Да,
grayscale,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.060230,Да,
sepia,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.061739,Да,
invert,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.059810,Да,
brightness,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.060747,Да,
contrast,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.060858,Да,
saturation,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.060065,Да,
flip_h,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.059692,Да,
flip_v,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.059490,Да,
rotate90,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.070896,Да,
sharpen,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.092217,Да,
edges,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.108457,Да,
emboss,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.102209,Да,
outline,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.100362,Да,
blur,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.136703,Да,
box_blur,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.117488,Да,
motion_blur,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.105899,Да,
median,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.122347,Да,
noise,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.118708,Да,
posterize,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.063915,Да,
threshold,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.058346,Да,
vignette,large_checkerboard_1024x1024.jpg,1024,1024,1048576,0.070942,Да,
grayscale,large_colorful_1024x1024.jpg,1024,1024,1048576,0.076018,Да,
sepia,large_colorful_1024x1024.jpg,1024,1024,1048576,0.084277,Да,
invert,large_colorful_1024x1024.jpg,1024,1024,1048576,0.086566,Да,
brightness,large_colorful_1024x1024.jpg,1024,1024,1048576,0.091229,Да,
contrast,large_colorful_1024x1024.jpg,1024,1024,1048576,0.093426,Да,
saturation,large_colorful_1024x1024.jpg,1024,1024,1048576,0.091121,Да,
flip_h,large_colorful_1024x1024.jpg,1024,1024,1048576,0.086562,Да,
flip_v,large_colorful_1024x1024.jpg,1024,1024,1048576,0.087066,Да,
rotate90,large_colorful_1024x1024.jpg,1024,1024,1048576,0.096062,Да,
sharpen,large_colorful_1024x1024.jpg,1024,1024,1048576,0.126747,Да,
edges,large_colorful_1024x1024.jpg,1024,1024,1048576,0.146383,Да,
emboss,large_colorful_1024x1024.jpg,1024,1024,1048576,0.130762,Да,
outline,large_colorful_1024x1024.jpg,1024,1024,1048576,0.155355,Да,
blur,large_colorful_1024x1024.jpg,1024,1024,1048576,0.162026,Да,
box_blur,large_colorful_1024x1024.jpg,1024,1024,1048576,0.142438,Да,
motion_blur,large_colorful_1024x1024.jpg,1024,1024,1048576,0.126330,Да,
median,large_colorful_1024x1024.jpg,1024,1024,1048576,0.154993,Да,
noise,large_colorful_1024x1024.jpg,1024,1024,1048576,0.137328,Да,
posterize,large_colorful_1024x1024.jpg,1024,1024,1048576,0.105279,Да,
threshold,large_colorful_1024x1024.jpg,1024,1024,1048576,0.080676,Да,
vignette,large_colorful_1024x1024.jpg,1024,1024,1048576,0.088102,Да,
grayscale,large_gradient_1024x1024.jpg,1024,1024,1048576,0.051872,Да,
sepia,large_gradient_1024x1024.jpg,1024,1024,1048576,0.054236,Да,
invert,large_gradient_1024x1024.jpg,1024,1024,1048576,0.052946,Да,
brightness,large_gradient_1024x1024.jpg,1024,1024,1048576,0.055217,Да,
contrast,large_gradient_1024x1024.jpg,1024,1024,1048576,0.055432,Да,
saturation,large_gradient_1024x1024.jpg,1024,1024,1048576,0.053928,Да,
flip_h,large_gradient_1024x1024.jpg,1024,1024,1048576,0.052897,Да,
flip_v,large_gradient_1024x1024.jpg,1024,1024,1048576,0.054248,Да,
rotate90,large_gradient_1024x1024.jpg,1024,1024,1048576,0.060856,Да,
sharpen,large_gradient_1024x1024.jpg,1024,1024,1048576,0.090928,Да,
edges,large_gradient_1024x1024.jpg,1024,1024,1048576,0.121620,Да,
emboss,large_gradient_1024x1024.jpg,1024,1024,1048576,0.099470,Да,
outline,large_gradient_1024x1024.jpg,1024,1024,1048576,0.118044,Да,
blur,large_gradient_1024x1024.jpg,1024,1024,1048576,0.131141,Да,
box_blur,large_gradient_1024x1024.jpg,1024,1024,1048576,0.109534,Да,
motion_blur,large_gradient_1024x1024.jpg,1024,1024,1048576,0.096461,Да,
median,large_gradient_1024x1024.jpg,1024,1024,1048576,0.114478,Да,
noise,large_gradient_1024x1024.jpg,1024,1024,1048576,0.129200,Да,
posterize,large_gradient_1024x1024.jpg,1024,1024,1048576,0.054691,Да,
threshold,large_gradient_1024x1024.jpg,1024,1024,1048576,0.048854,Да,
vignette,large_gradient_1024x1024.jpg,1024,1024,1048576,0.066794,Да,
grayscale,medium_checkerboard_512x512.jpg,512,512,262144,0.023669,Да,
sepia,medium_checkerboard_512x512.jpg,512,512,262144,0.025779,Да,
invert,medium_checkerboard_512x512.jpg,512,512,262144,0.024731,Да,
brightness,medium_checkerboard_512x512.jpg,512,512,262144,0.025337,Да,
contrast,medium_checkerboard_512x512.jpg,512,512,262144,0.024162,Да,
saturation,medium_checkerboard_512x512.jpg,512,512,262144,0.024736,Да,
flip_h,medium_checkerboard_512x512.jpg,512,512,262144,0.024566,Да,
flip_v,medium_checkerboard_512x512.jpg,512,512,262144,0.024015,Да,
rotate90,medium_checkerboard_512x512.jpg,512,512,262144,0.025677,Да,
sharpen,medium_checkerboard_512x512.jpg,512,512,262144,0.031802,Да,
edges,medium_checkerboard_512x512.jpg,512,512,262144,0.036326,Да,
emboss,medium_checkerboard_512x512.jpg,512,512,262144,0.035204,Да,
outline,medium_checkerboard_512x512.jpg,512,512,262144,0.033666,Да,
blur,medium_checkerboard_512x512.jpg,512,512,262144,0.045028,Да,
box_blur,medium_checkerboard_512x512.jpg,512,512,262144,0.039047,Да,
motion_blur,medium_checkerboard_512x512.jpg,512,512,262144,0.037767,Да,
median,medium_checkerboard_512x512.jpg,512,512,262144,0.040485,Да,
noise,medium_checkerboard_512x512.jpg,512,512,262144,0.038458,Да,
posterize,medium_checkerboard_512x512.jpg,512,512,262144,0.024162,Да,
threshold,medium_checkerboard_512x512.jpg,512,512,262144,0.025380,Да,
vignette,medium_checkerboard_512x512.jpg,512,512,262144,0.026343,Да,
grayscale,medium_colorful_512x512.jpg,512,512,262144,0.025548,Да,
sepia,medium_colorful_512x512.jpg,512,512,262144,0.027170,Да,
invert,medium_colorful_512x512.jpg,512,512,262144,0.027690,Да,
brightness,medium_colorful_512x512.jpg,512,512,262144,0.029498,Да,
contrast,medium_colorful_512x512.jpg,512,512,262144,0.029979,Да,
saturation,medium_colorful_512x512.jpg,512,512,262144,0.028138,Да,
flip_h,medium_colorful_512x512.jpg,512,512,262144,0.027504,Да,
flip_v,medium_colorful_512x512.jpg,512,512,262144,0.027995,Да,
rotate90,medium_colorful_512x512.jpg,512,512,262144,0.029443,Да,
sharpen,medium_colorful_512x512.jpg,512,512,262144,0.037213,Да,
edges,medium_colorful_512x512.jpg,512,512,262144,0.042881,Да,
emboss,medium_colorful_512x512.jpg,512,512,262144,0.038833,Да,
outline,medium_colorful_512x512.jpg,512,512,262144,0.045227,Да,
blur,medium_colorful_512x512.jpg,512,512,262144,0.047178,Да,
box_blur,medium_colorful_512x512.jpg,512,512,262144,0.040691,Да,
motion_blur,medium_colorful_512x512.jpg,512,512,262144,0.037564,Да,
median,medium_colorful_512x512.jpg,512,512,262144,0.045614,Да,
noise,medium_colorful_512x512.jpg,512,512,262144,0.041870,Да,
posterize,medium_colorful_512x512.jpg,512,512,262144,0.032013,Да,
threshold,medium_colorful_512x512.jpg,512,512,262144,0.026255,Да,
vignette,medium_colorful_512x512.jpg,512,512,262144,0.028113,Да,
grayscale,medium_gradient_512x512.jpg,512,512,262144,0.018708,Да,
sepia,medium_gradient_512x512.jpg,512,512,262144,0.019210,Да,
invert,medium_gradient_512x512.jpg,512,512,262144,0.019110,Да,
brightness,medium_gradient_512x512.jpg,512,512,262144,0.020346,Да,
contrast,medium_gradient_512x512.jpg,512,512,262144,0.019771,Да,
saturation,medium_gradient_512x512.jpg,512,512,262144,0.019029,Да,
flip_h,medium_gradient_512x512.jpg,512,512,262144,0.018982,Да,
flip_v,medium_gradient_512x512.jpg,512,512,262144,0.019283,Да,
rotate90,medium_gradient_512x512.jpg,512,512,262144,0.021555,Да,
sharpen,medium_gradient_512x512.jpg,512,512,262144,0.028377,Да,
edges,medium_gradient_512x512.jpg,512,512,262144,0.035733,Да,
